video_id_gt,frame_timestamp_gt,entity_id,label_gt,score,gt_binary,pred_binary,correct
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.23470898,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.18088986,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00033253134,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00056287675,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00038137953,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.0032630311,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.48671407,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00010261777,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.0011390276,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.39786986,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00042741094,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.43699497,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.27270555,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.37885523,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.2621024,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.478826,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.00053457054,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_0,NOT_SPEAKING,0.0007511374,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.089539625,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,8.816056e-05,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00052728434,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.001263365,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0002147847,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0030678022,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.14958441,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,4.3685937e-05,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,2.6369837e-05,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00026637423,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.936667,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00037467165,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00020434921,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00063014764,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.21752182,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.7248967,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.7776003,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.20428135,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.50271004,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0011545463,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0012105331,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0146494685,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.21532011,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0066221394,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.9026495,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.18239416,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.87267447,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.27015033,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.27056503,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.03526388,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.9818193,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.13292876,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.026267081,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.03583698,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.2675314,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0011417979,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.001083595,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0031754784,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00028085825,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,8.396626e-05,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00017074167,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00227175,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00049890863,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.006774963,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.004379027,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.37330142,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.9969081,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.14553522,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.39488855,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.002095956,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0070779794,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.03203137,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.5633001,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.12305431,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.65304214,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00033404317,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0005269362,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0027510996,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.100409985,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.77984667,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00013705216,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.62286204,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.31877434,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,5.7022105e-05,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0004201392,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.8140951,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.70965886,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00025563227,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.018314078,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.040779904,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.018127173,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.093868695,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.23664798,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.19804989,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00031128348,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00048348232,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0003494288,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.001973913,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.46242365,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00010202766,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00092681963,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.36872953,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.00035869834,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.41648537,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.2731648,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.39412796,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.23511451,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.50393045,1,1,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.0007596402,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,2.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_1,SPEAKING_AUDIBLE,0.000884769,1,0,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.08761021,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.033,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,9.899271e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.067,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.00047650636,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.1,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0013208198,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.133,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.00022236249,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.167,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0065636644,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.2,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.1468746,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.233,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,4.1030482e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.267,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,2.6785268e-05,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.3,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.00037607725,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.333,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.938948,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.367,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0004861604,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.4,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.00019972913,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.433,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.00062527676,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.467,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.21853097,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.5,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.72511053,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.533,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.77187485,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.567,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.16653103,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.6,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.47281808,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.633,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0010375907,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.667,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0013997863,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.7,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.01199997,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.733,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.22350647,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.767,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.0067394585,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.8,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.9088933,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.833,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.11722076,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.867,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.8719057,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.9,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.53972864,0,1,False
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.933,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.25204545,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,0.967,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.037997026,0,0,True
62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2,1.0,62c4bc58-3776-4791-ac30-4c9ca5619503_Game11_2_79_82_2,NOT_SPEAKING,0.9857043,0,1,False
